FileOrder,ModelName,ModelPath,PatternType,SpeciesG_PD_Vertices,SpeciesG_PD_Edges,SpeciesG_PD_InDegreeMIN,SpeciesG_PD_InDegreeMEAN,SpeciesG_PD_InDegreeMAX,SpeciesG_PD_InDegreeSUM,SpeciesG_PD_OutDegreeMIN,SpeciesG_PD_OutDegreeMEAN,SpeciesG_PD_OutDegreeMAX,SpeciesG_PD_OutDegreeSUM,SpeciesG_PD_TotalDegreeMIN,SpeciesG_PD_TotalDegreeMEAN,SpeciesG_PD_TotalDegreeMAX,SpeciesG_PD_TotalDegreeSUM,SpeciesG_PD_Density,SpeciesG_PD_Reciprocity,SpeciesG_PD_WeakComponents,SpeciesG_PUD_UNDIRECTEDBiconnectedComponents,SpeciesG_PUD_UNDIRECTEDArticulationPoints,ReactionG_PD_Vertices,ReactionG_PD_Edges,ReactionG_PD_InDegreeMIN,ReactionG_PD_InDegreeMEAN,ReactionG_PD_InDegreeMAX,ReactionG_PD_InDegreeSUM,ReactionG_PD_OutDegreeMIN,ReactionG_PD_OutDegreeMEAN,ReactionG_PD_OutDegreeMAX,ReactionG_PD_OutDegreeSUM,ReactionG_PD_TotalDegreeMIN,ReactionG_PD_TotalDegreeMEAN,ReactionG_PD_TotalDegreeMAX,ReactionG_PD_TotalDegreeSUM,ReactionG_PD_Density,ReactionG_PD_Reciprocity,ReactionG_PD_WeakComponents,ReactionG_PUD_UNDIRECTEDBiconnectedComponents,ReactionG_PUD_UNDIRECTEDArticulationPoints,NG_NumOfConstantSpecies,NG_NumOfNONConstantSpecies,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM
1,001_BIOMD0000000486.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/001_BIOMD0000000486.xml.mcp.sbml,WithProbWEAK_UNTIL,5021,1225,233626,233626,233626,233626,233626,233626,233626,233626,233626,233626,233626,233626,30936,136390,6565940,4579533,4533651,1264,671,58395,58395,58395,58395,58395,58395,58395,58395,58395,58395,58395,58395,3656,61647,77053,236895,210567,61660,61660,11406,50080,50080,50080,50080
2,002_BIOMD0000000484.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/002_BIOMD0000000484.xml.mcp.sbml,WithProbWEAK_UNTIL,2034,1113,44370,44370,44370,44370,44370,44370,44370,44370,44370,44370,44370,44370,5700,43071,46666,237944,215849,1382,599,46739,46739,46739,46739,46739,46739,46739,46739,46739,46739,46739,46739,3399,49780,50040,204117,181862,4131,4131,2332,11835,11835,11835,11835
3,003_BIOMD0000000566.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/003_BIOMD0000000566.xml.mcp.sbml,WithProbWEAK_UNTIL,1418,618,38252,38252,38252,38252,38252,38252,38252,38252,38252,38252,38252,38252,8084,20723,65123,188432,167657,1461,547,50358,50358,50358,50358,50358,50358,50358,50358,50358,50358,50358,50358,6159,32796,62400,229220,203233,4471,4471,2893,22086,22086,22086,22086
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,WithProbWEAK_UNTIL,2018,850,34426,34426,34426,34426,34426,34426,34426,34426,34426,34426,34426,34426,6868,27491,43256,174753,154450,1283,481,25587,25587,25587,25587,25587,25587,25587,25587,25587,25587,25587,25587,5357,26716,60037,210744,191217,4161,4161,2199,12326,12326,12326,12326
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,WithProbWEAK_UNTIL,1381,578,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,25177,6168,12776,48866,585904,558722,1365,500,29061,29061,29061,29061,29061,29061,29061,29061,29061,29061,29061,29061,5178,20165,37705,127559,111451,4601,4601,2488,10676,10676,10676,10676
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,WithProbWEAK_UNTIL,1694,1230,53567,53567,53567,53567,53567,53567,53567,53567,53567,53567,53567,53567,8619,19002,68984,707591,668913,1799,649,32654,32654,32654,32654,32654,32654,32654,32654,32654,32654,32654,32654,6087,29552,55588,189940,168314,8220,8220,3238,19191,19191,19191,19191
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,WithProbWEAK_UNTIL,4774,1155,29463,29463,29463,29463,29463,29463,29463,29463,29463,29463,29463,29463,7427,14209,52489,431066,396684,2114,1040,51976,51976,51976,51976,51976,51976,51976,51976,51976,51976,51976,51976,6802,48075,54608,204589,185989,8366,8366,3509,16144,16144,16144,16144
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,WithProbWEAK_UNTIL,2056,939,51189,51189,51189,51189,51189,51189,51189,51189,51189,51189,51189,51189,5266,26879,66509,807541,775380,1964,1134,71094,71094,71094,71094,71094,71094,71094,71094,71094,71094,71094,71094,7392,95421,140062,354803,336698,11725,11725,2830,27663,27663,27663,27663
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,WithProbWEAK_UNTIL,2302,847,30833,30833,30833,30833,30833,30833,30833,30833,30833,30833,30833,30833,5423,34116,88184,542941,511440,2127,1025,64675,64675,64675,64675,64675,64675,64675,64675,64675,64675,64675,64675,7136,87682,110597,387939,370573,15325,15325,2718,23006,23006,23006,23006
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,WithProbWEAK_UNTIL,2086,1126,91922,91922,91922,91922,91922,91922,91922,91922,91922,91922,91922,91922,5015,27584,61608,539251,510757,1957,1116,53314,53314,53314,53314,53314,53314,53314,53314,53314,53314,53314,53314,6996,50280,109109,320887,304584,11394,11394,2660,22297,22297,22297,22297
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,WithProbWEAK_UNTIL,2151,1172,26458,26458,26458,26458,26458,26458,26458,26458,26458,26458,26458,26458,2997,12176,35347,114894,103758,1880,942,34831,34831,34831,34831,34831,34831,34831,34831,34831,34831,34831,34831,3006,32239,79869,195004,181269,7000,7000,2736,6556957,6556957,6556957,6556957
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,WithProbWEAK_UNTIL,1585,561,45557,45557,45557,45557,45557,45557,45557,45557,45557,45557,45557,45557,6596,22095,91409,1388511,1342627,2016,832,90130,90130,90130,90130,90130,90130,90130,90130,90130,90130,90130,90130,8128,81971,136895,390287,366163,15132,15132,3008,21673,21673,21673,21673
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,WithProbWEAK_UNTIL,1366,477,65534,65534,65534,65534,65534,65534,65534,65534,65534,65534,65534,65534,24849,16073,82645,721904,692156,1205,567,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,7467,40126,91670,248602,225406,15714,15714,6965,48016,48016,48016,48016
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,WithProbWEAK_UNTIL,1206,446,70759,70759,70759,70759,70759,70759,70759,70759,70759,70759,70759,70759,6923,29611,102500,519163,492972,1162,502,66399,66399,66399,66399,66399,66399,66399,66399,66399,66399,66399,66399,4921,24730,65367,268677,239881,25684,25684,6795,108131,108131,108131,108131
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,WithProbWEAK_UNTIL,1727,695,35584,35584,35584,35584,35584,35584,35584,35584,35584,35584,35584,35584,5490,13288,64631,500111,452616,1714,674,54114,54114,54114,54114,54114,54114,54114,54114,54114,54114,54114,54114,6198,33429,101799,144054,127239,14702,14702,3279,34967,34967,34967,34967
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,WithProbWEAK_UNTIL,1801,851,52306,52306,52306,52306,52306,52306,52306,52306,52306,52306,52306,52306,7609,18761,120208,566363,533575,1807,671,116716,116716,116716,116716,116716,116716,116716,116716,116716,116716,116716,116716,8181,31133,84593,186375,169317,14333,14333,3321,31325,31325,31325,31325
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,WithProbWEAK_UNTIL,1995,936,26341,26341,26341,26341,26341,26341,26341,26341,26341,26341,26341,26341,5085,15247,70041,133711,123224,1540,601,34329,34329,34329,34329,34329,34329,34329,34329,34329,34329,34329,34329,6190,21840,52910,25010,23494,12882,12882,2842,29784,29784,29784,29784
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,WithProbWEAK_UNTIL,1151,352,36159,36159,36159,36159,36159,36159,36159,36159,36159,36159,36159,36159,3228,22205,51113,125232,114677,1044,399,28072,28072,28072,28072,28072,28072,28072,28072,28072,28072,28072,28072,2774,16637,38019,15589,14445,7694,7694,2178,3881890,3881890,3881890,3881890
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,WithProbWEAK_UNTIL,1925,859,39001,39001,39001,39001,39001,39001,39001,39001,39001,39001,39001,39001,2926,17942,81770,912201,874309,1696,645,48724,48724,48724,48724,48724,48724,48724,48724,48724,48724,48724,48724,3255,57509,81617,242521,219285,13226,13226,3637,95098,95098,95098,95098
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,WithProbWEAK_UNTIL,1972,655,38305,38305,38305,38305,38305,38305,38305,38305,38305,38305,38305,38305,4756,45544,80186,1272288,1053190,1686,660,48238,48238,48238,48238,48238,48238,48238,48238,48238,48238,48238,48238,3621,68977,80414,301480,281979,12739,12739,2880,38001,38001,38001,38001
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,WithProbWEAK_UNTIL,1347,9336,55833,55833,55833,55833,55833,55833,55833,55833,55833,55833,55833,55833,2724,22136,59771,794581,757582,969,403,25001,25001,25001,25001,25001,25001,25001,25001,25001,25001,25001,25001,1771,23868,78853,163143,141885,9726,9726,2945,24945,24945,24945,24945
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,WithProbWEAK_UNTIL,496,141,27449,27449,27449,27449,27449,27449,27449,27449,27449,27449,27449,27449,2669,29069,138188,603956,548314,583,176,43422,43422,43422,43422,43422,43422,43422,43422,43422,43422,43422,43422,6064,50308,153558,280805,259577,13680,13680,3677,33894,33894,33894,33894
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,WithProbWEAK_UNTIL,1108,201,91009,91009,91009,91009,91009,91009,91009,91009,91009,91009,91009,91009,22447,59172,100086,360220,339511,598,227,43690,43690,43690,43690,43690,43690,43690,43690,43690,43690,43690,43690,3631,40257,78577,539330,505596,14152,14152,3997,37936,37936,37936,37936
24,024_BIOMD0000000387.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/024_BIOMD0000000387.xml.mcp.sbml,WithProbWEAK_UNTIL,596,150,39924,39924,39924,39924,39924,39924,39924,39924,39924,39924,39924,39924,4125,31147,93061,1133358,1066865,570,196,46196,46196,46196,46196,46196,46196,46196,46196,46196,46196,46196,46196,3359,49870,74906,221511,201141,14121,14121,3276,32127,32127,32127,32127
25,025_BIOMD0000000454.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/025_BIOMD0000000454.xml.mcp.sbml,WithProbWEAK_UNTIL,642,252,124430,124430,124430,124430,124430,124430,124430,124430,124430,124430,124430,124430,4207,51668,107866,1008499,961812,610,240,128138,128138,128138,128138,128138,128138,128138,128138,128138,128138,128138,128138,4114,104869,177844,546673,522698,24344,24344,10149,66190,66190,66190,66190
26,026_BIOMD0000000601.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/026_BIOMD0000000601.xml.mcp.sbml,WithProbWEAK_UNTIL,774,274,73863,73863,73863,73863,73863,73863,73863,73863,73863,73863,73863,73863,4327,41045,74795,256696,237823,643,287,26096,26096,26096,26096,26096,26096,26096,26096,26096,26096,26096,26096,3353,39754,61193,217814,198671,10399,10399,3339,33403,33403,33403,33403
27,027_BIOMD0000000507.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/027_BIOMD0000000507.xml.mcp.sbml,WithProbWEAK_UNTIL,798,197,36367,36367,36367,36367,36367,36367,36367,36367,36367,36367,36367,36367,14989,18203,70948,394025,367366,543,171,40246,40246,40246,40246,40246,40246,40246,40246,40246,40246,40246,40246,3001,19685,46436,128056,112818,14740,14740,4844,25071,25071,25071,25071
28,028_BIOMD0000000546.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/028_BIOMD0000000546.xml.mcp.sbml,WithProbWEAK_UNTIL,668,121,42393,42393,42393,42393,42393,42393,42393,42393,42393,42393,42393,42393,4164,19228,68983,670236,631274,650,163,35863,35863,35863,35863,35863,35863,35863,35863,35863,35863,35863,35863,3806,24885,68449,406428,379389,13213,13213,3577,134249,134249,134249,134249
29,029_BIOMD0000000455.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/029_BIOMD0000000455.xml.mcp.sbml,WithProbWEAK_UNTIL,648,225,52477,52477,52477,52477,52477,52477,52477,52477,52477,52477,52477,52477,4438,56721,123694,1029123,968246,627,169,87832,87832,87832,87832,87832,87832,87832,87832,87832,87832,87832,87832,3770,123396,153984,778557,741834,20886,20886,9645,99416,99416,99416,99416
30,030_BIOMD0000000487.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/030_BIOMD0000000487.xml.mcp.sbml,WithProbWEAK_UNTIL,751,250,140408,140408,140408,140408,140408,140408,140408,140408,140408,140408,140408,140408,8242,38915,111761,506727,485839,386,178,24897,24897,24897,24897,24897,24897,24897,24897,24897,24897,24897,24897,3898,77524,127229,261079,244372,11867,11867,3290,90560,90560,90560,90560
31,031_BIOMD0000000419.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/031_BIOMD0000000419.xml.mcp.sbml,WithProbWEAK_UNTIL,560,118,61294,61294,61294,61294,61294,61294,61294,61294,61294,61294,61294,61294,3960,27829,91870,302761,289349,358,122,20109,20109,20109,20109,20109,20109,20109,20109,20109,20109,20109,20109,2604,29269,41649,72367,64745,8075,8075,2646,23548,23548,23548,23548
32,032_BIOMD0000000573.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/032_BIOMD0000000573.xml.mcp.sbml,WithProbWEAK_UNTIL,934,169,42182,42182,42182,42182,42182,42182,42182,42182,42182,42182,42182,42182,3963,33009,69214,919169,868298,767,302,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,43700,5388,96663,116726,412181,389766,12076,12076,4577,45182,45182,45182,45182
33,033_BIOMD0000000520.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/033_BIOMD0000000520.xml.mcp.sbml,WithProbWEAK_UNTIL,624,277,28520,28520,28520,28520,28520,28520,28520,28520,28520,28520,28520,28520,4054,26692,67001,556520,514854,615,215,36099,36099,36099,36099,36099,36099,36099,36099,36099,36099,36099,36099,2841,55123,97416,785955,747407,7353,7353,2525,21456,21456,21456,21456
34,034_BIOMD0000000519.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/034_BIOMD0000000519.xml.mcp.sbml,WithProbWEAK_UNTIL,736,162,47512,47512,47512,47512,47512,47512,47512,47512,47512,47512,47512,47512,1993,17006,44034,997899,947940,712,242,125619,125619,125619,125619,125619,125619,125619,125619,125619,125619,125619,125619,3161,47375,97828,717094,672885,11878,11878,3778,39809,39809,39809,39809
35,035_BIOMD0000000493.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/035_BIOMD0000000493.xml.mcp.sbml,WithProbWEAK_UNTIL,473,162,28112,28112,28112,28112,28112,28112,28112,28112,28112,28112,28112,28112,3122,22984,59756,240492,226711,426,123,60717,60717,60717,60717,60717,60717,60717,60717,60717,60717,60717,60717,2200,74183,109207,147400,137653,14191,14191,2815,28523,28523,28523,28523
36,036_BIOMD0000000456.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/036_BIOMD0000000456.xml.mcp.sbml,WithProbWEAK_UNTIL,595,214,57115,57115,57115,57115,57115,57115,57115,57115,57115,57115,57115,57115,3448,57766,100278,657764,623222,524,141,34636,34636,34636,34636,34636,34636,34636,34636,34636,34636,34636,34636,2401,83570,104259,201979,189686,17751,17751,2834,31986,31986,31986,31986
37,037_BIOMD0000000390.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/037_BIOMD0000000390.xml.mcp.sbml,WithProbWEAK_UNTIL,477,156,44586,44586,44586,44586,44586,44586,44586,44586,44586,44586,44586,44586,3471,79865,94727,389472,371324,626,172,70582,70582,70582,70582,70582,70582,70582,70582,70582,70582,70582,70582,1947,72712,73084,372944,351416,16534,16534,3362,69191,69191,69191,69191
38,038_BIOMD0000000438.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/038_BIOMD0000000438.xml.mcp.sbml,WithProbWEAK_UNTIL,671,120,39781,39781,39781,39781,39781,39781,39781,39781,39781,39781,39781,39781,4535,25744,93687,1461717,1361088,532,228,31134,31134,31134,31134,31134,31134,31134,31134,31134,31134,31134,31134,2691,45036,61852,915439,864042,8709,8709,2341,20541,20541,20541,20541
39,039_BIOMD0000000556.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/039_BIOMD0000000556.xml.mcp.sbml,WithProbWEAK_UNTIL,398,103,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,2557,11922,40590,550140,526495,408,154,30523,30523,30523,30523,30523,30523,30523,30523,30523,30523,30523,30523,1555,37403,52787,146741,134875,14818,14818,2515,29690,29690,29690,29690
40,040_BIOMD0000000415.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/040_BIOMD0000000415.xml.mcp.sbml,WithProbWEAK_UNTIL,520,137,33090,33090,33090,33090,33090,33090,33090,33090,33090,33090,33090,33090,1931,23384,61795,677874,623937,411,152,15288,15288,15288,15288,15288,15288,15288,15288,15288,15288,15288,15288,1279,29329,39302,100567,91899,10437,10437,2369,23444,23444,23444,23444
41,041_BIOMD0000000462.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/041_BIOMD0000000462.xml.mcp.sbml,WithProbWEAK_UNTIL,407,158,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,17773,2024,16140,34104,383482,364804,354,166,22794,22794,22794,22794,22794,22794,22794,22794,22794,22794,22794,22794,1432,65874,61632,294347,277478,4957,4957,2128,21328,21328,21328,21328
42,042_BIOMD0000000388.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/042_BIOMD0000000388.xml.mcp.sbml,WithProbWEAK_UNTIL,400,130,22189,22189,22189,22189,22189,22189,22189,22189,22189,22189,22189,22189,1357,17300,63758,498817,473276,454,299,28707,28707,28707,28707,28707,28707,28707,28707,28707,28707,28707,28707,2066,33242,52189,132085,122020,16618,16618,3757,24842,24842,24842,24842
43,043_BIOMD0000000483.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/043_BIOMD0000000483.xml.mcp.sbml,WithProbWEAK_UNTIL,900,219,28191,28191,28191,28191,28191,28191,28191,28191,28191,28191,28191,28191,2780,27370,51858,326373,307905,566,172,34229,34229,34229,34229,34229,34229,34229,34229,34229,34229,34229,34229,1466,38379,54569,84803,75922,57452,57452,2727,32230,32230,32230,32230
44,044_BIOMD0000000329.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/044_BIOMD0000000329.xml.mcp.sbml,WithProbWEAK_UNTIL,696,153,25192,25192,25192,25192,25192,25192,25192,25192,25192,25192,25192,25192,2571,10929,39069,190190,176811,647,188,33732,33732,33732,33732,33732,33732,33732,33732,33732,33732,33732,33732,1719,21626,45503,84536,75980,16272,16272,2451,24051,24051,24051,24051
45,046_BIOMD0000000518.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/046_BIOMD0000000518.xml.mcp.sbml,WithProbWEAK_UNTIL,796,227,32027,32027,32027,32027,32027,32027,32027,32027,32027,32027,32027,32027,1935,16985,84750,698903,650123,585,200,39971,39971,39971,39971,39971,39971,39971,39971,39971,39971,39971,39971,1861,45768,119796,676893,506873,11308,11308,3519,32579,32579,32579,32579
46,045_BIOMD0000000517.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/045_BIOMD0000000517.xml.mcp.sbml,WithProbWEAK_UNTIL,593,241,33215,33215,33215,33215,33215,33215,33215,33215,33215,33215,33215,33215,1708,16141,87831,721663,681231,589,188,38703,38703,38703,38703,38703,38703,38703,38703,38703,38703,38703,38703,1763,63358,37989,520586,490243,11403,11403,3134,30972,30972,30972,30972
47,047_BIOMD0000000405.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/047_BIOMD0000000405.xml.mcp.sbml,WithProbWEAK_UNTIL,800,262,38133,38133,38133,38133,38133,38133,38133,38133,38133,38133,38133,38133,4761,28170,58296,1182639,1139913,437,162,23231,23231,23231,23231,23231,23231,23231,23231,23231,23231,23231,23231,1907,29864,50311,532509,509705,10513,10513,3133,35465,35465,35465,35465
48,048_BIOMD0000000591.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/048_BIOMD0000000591.xml.mcp.sbml,WithProbWEAK_UNTIL,953,440,25180,25180,25180,25180,25180,25180,25180,25180,25180,25180,25180,25180,2565,17115,37640,381191,359321,572,340,36421,36421,36421,36421,36421,36421,36421,36421,36421,36421,36421,36421,2455,43116,31863,160150,149498,14927,14927,2891,64607,64607,64607,64607
49,049_BIOMD0000000435.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/049_BIOMD0000000435.xml.mcp.sbml,WithProbWEAK_UNTIL,891,205,33394,33394,33394,33394,33394,33394,33394,33394,33394,33394,33394,33394,19069,14760,47634,216159,202184,715,199,35365,35365,35365,35365,35365,35365,35365,35365,35365,35365,35365,35365,2177,16326,32695,61066,53290,15713,15713,1954,16411,16411,16411,16411
50,050_BIOMD0000000408.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/050_BIOMD0000000408.xml.mcp.sbml,WithProbWEAK_UNTIL,997,255,34566,34566,34566,34566,34566,34566,34566,34566,34566,34566,34566,34566,2480,43087,75752,242613,227427,604,204,61635,61635,61635,61635,61635,61635,61635,61635,61635,61635,61635,61635,2782,136653,78539,601654,578952,10696,10696,2703,83609,83609,83609,83609
51,051_BIOMD0000000413.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/051_BIOMD0000000413.xml.mcp.sbml,WithProbWEAK_UNTIL,776,188,36105,36105,36105,36105,36105,36105,36105,36105,36105,36105,36105,36105,3565,27641,84778,953686,909532,424,171,27897,27897,27897,27897,27897,27897,27897,27897,27897,27897,27897,27897,2325,38549,63681,275570,258939,16080,16080,2438,37196,37196,37196,37196
