FileOrder,ModelName,ModelPath,PatternType,SpeciesG_PD_Vertices,SpeciesG_PD_Edges,SpeciesG_PD_InDegreeMIN,SpeciesG_PD_InDegreeMEAN,SpeciesG_PD_InDegreeMAX,SpeciesG_PD_InDegreeSUM,SpeciesG_PD_OutDegreeMIN,SpeciesG_PD_OutDegreeMEAN,SpeciesG_PD_OutDegreeMAX,SpeciesG_PD_OutDegreeSUM,SpeciesG_PD_TotalDegreeMIN,SpeciesG_PD_TotalDegreeMEAN,SpeciesG_PD_TotalDegreeMAX,SpeciesG_PD_TotalDegreeSUM,SpeciesG_PD_Density,SpeciesG_PD_Reciprocity,SpeciesG_PD_WeakComponents,SpeciesG_PUD_UNDIRECTEDBiconnectedComponents,SpeciesG_PUD_UNDIRECTEDArticulationPoints,ReactionG_PD_Vertices,ReactionG_PD_Edges,ReactionG_PD_InDegreeMIN,ReactionG_PD_InDegreeMEAN,ReactionG_PD_InDegreeMAX,ReactionG_PD_InDegreeSUM,ReactionG_PD_OutDegreeMIN,ReactionG_PD_OutDegreeMEAN,ReactionG_PD_OutDegreeMAX,ReactionG_PD_OutDegreeSUM,ReactionG_PD_TotalDegreeMIN,ReactionG_PD_TotalDegreeMEAN,ReactionG_PD_TotalDegreeMAX,ReactionG_PD_TotalDegreeSUM,ReactionG_PD_Density,ReactionG_PD_Reciprocity,ReactionG_PD_WeakComponents,ReactionG_PUD_UNDIRECTEDBiconnectedComponents,ReactionG_PUD_UNDIRECTEDArticulationPoints,NG_NumOfConstantSpecies,NG_NumOfNONConstantSpecies,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM
52,052_BIOMD0000000380.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/052_BIOMD0000000380.xml.mcp.sbml,WithProbWEAK_UNTIL,813,238,68858,68858,68858,68858,68858,68858,68858,68858,68858,68858,68858,68858,3307,58487,97295,1091445,1060113,1951,255,101141,101141,101141,101141,101141,101141,101141,101141,101141,101141,101141,101141,6479,93095,93011,423151,402964,33589,33589,5808,74253,74253,74253,74253
53,053_BIOMD0000000423.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/053_BIOMD0000000423.xml.mcp.sbml,WithProbWEAK_UNTIL,8337,220,29451,29451,29451,29451,29451,29451,29451,29451,29451,29451,29451,29451,3250,17699,40924,138434,128743,795,180,44266,44266,44266,44266,44266,44266,44266,44266,44266,44266,44266,44266,3358,61942,39431,119735,109505,15674,15674,2011,20884,20884,20884,20884
54,055_BIOMD0000000440.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/055_BIOMD0000000440.xml.mcp.sbml,WithProbWEAK_UNTIL,985,149,41051,41051,41051,41051,41051,41051,41051,41051,41051,41051,41051,41051,3613,25296,59496,141541,125153,671,163,45805,45805,45805,45805,45805,45805,45805,45805,45805,45805,45805,45805,2450,56122,75877,82279,68760,17806,17806,2328,41793,41793,41793,41793
55,054_BIOMD0000000441.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/054_BIOMD0000000441.xml.mcp.sbml,WithProbWEAK_UNTIL,908,283,31852,31852,31852,31852,31852,31852,31852,31852,31852,31852,31852,31852,2807,16896,42878,82372,70399,682,154,31507,31507,31507,31507,31507,31507,31507,31507,31507,31507,31507,31507,1448,31782,31690,68030,59206,8753,8753,1965,19016,19016,19016,19016
56,057_BIOMD0000000432.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/057_BIOMD0000000432.xml.mcp.sbml,WithProbWEAK_UNTIL,807,240,31712,31712,31712,31712,31712,31712,31712,31712,31712,31712,31712,31712,2972,16744,42541,77540,66572,656,156,47045,47045,47045,47045,47045,47045,47045,47045,47045,47045,47045,47045,1331,40391,38648,52930,44601,15791,15791,1824,18018,18018,18018,18018
57,056_BIOMD0000000433.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/056_BIOMD0000000433.xml.mcp.sbml,WithProbWEAK_UNTIL,671,176,38536,38536,38536,38536,38536,38536,38536,38536,38536,38536,38536,38536,2275,15630,36894,138991,128872,592,165,39559,39559,39559,39559,39559,39559,39559,39559,39559,39559,39559,39559,1842,37567,48641,72146,63186,73100,73100,1859,19655,19655,19655,19655
58,058_BIOMD0000000464.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/058_BIOMD0000000464.xml.mcp.sbml,WithProbWEAK_UNTIL,784,221,57237,57237,57237,57237,57237,57237,57237,57237,57237,57237,57237,57237,3392,33027,38280,628306,592873,596,182,34358,34358,34358,34358,34358,34358,34358,34358,34358,34358,34358,34358,2339,25298,28050,266253,244122,21864,21864,2518,27398,27398,27398,27398
59,059_BIOMD0000000609.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/059_BIOMD0000000609.xml.mcp.sbml,WithProbWEAK_UNTIL,604,173,26442,26442,26442,26442,26442,26442,26442,26442,26442,26442,26442,26442,4193,32129,49319,582221,497830,2752,193,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,1289,45982,37187,316607,315643,12416,12416,2415,26725,26725,26725,26725
60,060_BIOMD0000000545.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/060_BIOMD0000000545.xml.mcp.sbml,WithProbWEAK_UNTIL,656,196,43319,43319,43319,43319,43319,43319,43319,43319,43319,43319,43319,43319,2221,26833,37254,1090752,1012439,619,138,50818,50818,50818,50818,50818,50818,50818,50818,50818,50818,50818,50818,1824,46597,34797,297407,281159,17987,17987,3045,30144,30144,30144,30144
61,061_BIOMD0000000529.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/061_BIOMD0000000529.xml.mcp.sbml,WithProbWEAK_UNTIL,678,170,27449,27449,27449,27449,27449,27449,27449,27449,27449,27449,27449,27449,2135,14449,27411,882110,823505,8002,162,60302,60302,60302,60302,60302,60302,60302,60302,60302,60302,60302,60302,1160,150200,54824,254721,237051,15504,15504,2246,22465,22465,22465,22465
62,062_BIOMD0000000528.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/062_BIOMD0000000528.xml.mcp.sbml,WithProbWEAK_UNTIL,1980,181,150405,150405,150405,150405,150405,150405,150405,150405,150405,150405,150405,150405,6367,136825,80714,1160982,1094214,774,177,50691,50691,50691,50691,50691,50691,50691,50691,50691,50691,50691,50691,2980,77367,82581,282253,264444,15268,15268,2265,23351,23351,23351,23351
63,063_BIOMD0000000411.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/063_BIOMD0000000411.xml.mcp.sbml,WithProbWEAK_UNTIL,921,211,29671,29671,29671,29671,29671,29671,29671,29671,29671,29671,29671,29671,2153,12016,42182,663077,622525,732,152,49701,49701,49701,49701,49701,49701,49701,49701,49701,49701,49701,49701,2019,19894,35395,408690,382446,13455,13455,3249,30132,30132,30132,30132
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,WithProbWEAK_UNTIL,717,220,29989,29989,29989,29989,29989,29989,29989,29989,29989,29989,29989,29989,2532,9043,37976,71436,60409,620,295,28929,28929,28929,28929,28929,28929,28929,28929,28929,28929,28929,28929,2464,13215,63891,85569,71456,11679,11679,2117,21239,21239,21239,21239
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,WithProbWEAK_UNTIL,969,345,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,2858,18177,103058,105810,90306,533,179,70201,70201,70201,70201,70201,70201,70201,70201,70201,70201,70201,70201,2256,31577,75663,74938,64499,19416,19416,4344,31355,31355,31355,31355
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,WithProbWEAK_UNTIL,958,248,36683,36683,36683,36683,36683,36683,36683,36683,36683,36683,36683,36683,2493,14164,64465,79633,67097,820,146,54373,54373,54373,54373,54373,54373,54373,54373,54373,54373,54373,54373,2160,20408,80412,61140,52045,14849,14849,2252,25075,25075,25075,25075
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,WithProbWEAK_UNTIL,797,204,68468,68468,68468,68468,68468,68468,68468,68468,68468,68468,68468,68468,11167,17718,62281,203076,184375,596,203,31264,31264,31264,31264,31264,31264,31264,31264,31264,31264,31264,31264,2060,8229,27324,62055,53235,24048,24048,2619,20661,20661,20661,20661
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,WithProbWEAK_UNTIL,909,237,51127,51127,51127,51127,51127,51127,51127,51127,51127,51127,51127,51127,3215,25058,126250,550459,508547,666,196,69002,69002,69002,69002,69002,69002,69002,69002,69002,69002,69002,69002,1780,51761,54080,382635,362062,24645,24645,2744,32963,32963,32963,32963
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,WithProbWEAK_UNTIL,926,221,88666,88666,88666,88666,88666,88666,88666,88666,88666,88666,88666,88666,4093,32770,51637,445923,416253,682,166,42672,42672,42672,42672,42672,42672,42672,42672,42672,42672,42672,42672,2365,26868,35464,135316,124951,16845,16845,3508,41072,41072,41072,41072
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,WithProbWEAK_UNTIL,1029,269,26565,26565,26565,26565,26565,26565,26565,26565,26565,26565,26565,26565,3760,13960,47748,396042,367244,627,163,36750,36750,36750,36750,36750,36750,36750,36750,36750,36750,36750,36750,2110,18492,34732,145421,135668,13878,13878,2437,24038,24038,24038,24038
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,WithProbWEAK_UNTIL,752,187,33201,33201,33201,33201,33201,33201,33201,33201,33201,33201,33201,33201,2866,24737,63970,1386022,1294067,560,190,49711,49711,49711,49711,49711,49711,49711,49711,49711,49711,49711,49711,3504,41346,93241,84416,72159,18286,18286,2402,36283,36283,36283,36283
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,WithProbWEAK_UNTIL,1035,383,23809,23809,23809,23809,23809,23809,23809,23809,23809,23809,23809,23809,3823,14120,60026,403071,370234,622,277,30712,30712,30712,30712,30712,30712,30712,30712,30712,30712,30712,30712,2067,41140,39223,144540,133092,12881,12881,2716,28079,28079,28079,28079
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,WithProbWEAK_UNTIL,819,213,51895,51895,51895,51895,51895,51895,51895,51895,51895,51895,51895,51895,3797,61488,66825,1377256,1299968,791,197,59378,59378,59378,59378,59378,59378,59378,59378,59378,59378,59378,59378,5256,49116,71670,304331,286499,19407,19407,2374,39177,39177,39177,39177
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,WithProbWEAK_UNTIL,717,140,30956,30956,30956,30956,30956,30956,30956,30956,30956,30956,30956,30956,3155,18071,47661,1025425,938690,597,169,33344,33344,33344,33344,33344,33344,33344,33344,33344,33344,33344,33344,3956,47633,70959,350477,334910,18328,18328,3254,42430,42430,42430,42430
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,WithProbWEAK_UNTIL,998,293,45595,45595,45595,45595,45595,45595,45595,45595,45595,45595,45595,45595,3021,14168,48719,366577,335749,635,3789,34762,34762,34762,34762,34762,34762,34762,34762,34762,34762,34762,34762,2275,25364,43431,92181,82238,14893,14893,2678,30077,30077,30077,30077
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,WithProbWEAK_UNTIL,1045,240,34720,34720,34720,34720,34720,34720,34720,34720,34720,34720,34720,34720,3350,35567,51684,592315,557013,722,183,95591,95591,95591,95591,95591,95591,95591,95591,95591,95591,95591,95591,2383,257460,141695,1453786,1415825,17345,17345,25853,120985,120985,120985,120985
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,WithProbWEAK_UNTIL,1136,240,73372,73372,73372,73372,73372,73372,73372,73372,73372,73372,73372,73372,3737,18969,52116,858081,800050,661,170,35449,35449,35449,35449,35449,35449,35449,35449,35449,35449,35449,35449,3439,48563,78884,223897,210874,16319,16319,2543,53677,53677,53677,53677
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,WithProbWEAK_UNTIL,900,241,28985,28985,28985,28985,28985,28985,28985,28985,28985,28985,28985,28985,3952,15327,51544,424612,392774,648,197,65844,65844,65844,65844,65844,65844,65844,65844,65844,65844,65844,65844,4297,67815,94413,452335,423867,23779,23779,3248,79976,79976,79976,79976
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,WithProbWEAK_UNTIL,1025,239,36042,36042,36042,36042,36042,36042,36042,36042,36042,36042,36042,36042,8499,23710,80627,693783,644316,593,213,42054,42054,42054,42054,42054,42054,42054,42054,42054,42054,42054,42054,5671,76865,121726,433149,409696,29379,29379,8128,92144,92144,92144,92144
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,WithProbWEAK_UNTIL,778,217,37753,37753,37753,37753,37753,37753,37753,37753,37753,37753,37753,37753,3694,21491,50036,1463600,1358745,728,174,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,1693,77664,75418,717612,698744,21192,21192,10502,51024,51024,51024,51024
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,WithProbWEAK_UNTIL,910,235,20552,20552,20552,20552,20552,20552,20552,20552,20552,20552,20552,20552,4905,14633,62701,832100,782977,687,162,30154,30154,30154,30154,30154,30154,30154,30154,30154,30154,30154,30154,2987,25394,57085,429324,405816,17685,17685,3196,37969,37969,37969,37969
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,WithProbWEAK_UNTIL,799,270,39344,39344,39344,39344,39344,39344,39344,39344,39344,39344,39344,39344,3479,30549,56046,652403,612802,638,216,31651,31651,31651,31651,31651,31651,31651,31651,31651,31651,31651,31651,3094,52588,52001,617541,570663,14941,14941,2704,43495,43495,43495,43495
83,083_BIOMD0000000396.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/083_BIOMD0000000396.xml.mcp.sbml,WithProbWEAK_UNTIL,842,306,35924,35924,35924,35924,35924,35924,35924,35924,35924,35924,35924,35924,3970,33250,68839,1714265,1595049,509,174,42520,42520,42520,42520,42520,42520,42520,42520,42520,42520,42520,42520,3080,64418,62359,416950,400510,42079,42079,2466,47994,47994,47994,47994
84,084_BIOMD0000000570.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/084_BIOMD0000000570.xml.mcp.sbml,WithProbWEAK_UNTIL,875,334,25086,25086,25086,25086,25086,25086,25086,25086,25086,25086,25086,25086,5107,27157,53805,1127986,1052437,605,152,34665,34665,34665,34665,34665,34665,34665,34665,34665,34665,34665,34665,4876,38527,51198,1285215,1198703,28781,28781,3548,96140,96140,96140,96140
85,085_BIOMD0000000436.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/085_BIOMD0000000436.xml.mcp.sbml,WithProbWEAK_UNTIL,737,137,19494,19494,19494,19494,19494,19494,19494,19494,19494,19494,19494,19494,3585,12952,44501,1294788,1204817,605,247,30649,30649,30649,30649,30649,30649,30649,30649,30649,30649,30649,30649,3609,90621,84159,2047468,1923231,23448,23448,3059,94248,94248,94248,94248
86,086_BIOMD0000000584.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/086_BIOMD0000000584.xml.mcp.sbml,WithProbWEAK_UNTIL,3068,256,67213,67213,67213,67213,67213,67213,67213,67213,67213,67213,67213,67213,13420,32074,137828,343240,306279,1144,282,46486,46486,46486,46486,46486,46486,46486,46486,46486,46486,46486,46486,5621,23908,101199,206686,174892,53107,53107,3937,52402,52402,52402,52402
87,087_BIOMD0000000439.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/087_BIOMD0000000439.xml.mcp.sbml,WithProbWEAK_UNTIL,1072,282,30039,30039,30039,30039,30039,30039,30039,30039,30039,30039,30039,30039,4535,48046,82701,872459,823144,560,206,29552,29552,29552,29552,29552,29552,29552,29552,29552,29552,29552,29552,6889,64663,75784,573720,541850,22470,22470,3161,70939,70939,70939,70939
88,088_BIOMD0000000586.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/088_BIOMD0000000586.xml.mcp.sbml,WithProbWEAK_UNTIL,3297,366,47810,47810,47810,47810,47810,47810,47810,47810,47810,47810,47810,47810,9202,41564,103954,1568403,1472073,1061,292,37307,37307,37307,37307,37307,37307,37307,37307,37307,37307,37307,37307,4617,98730,94232,923279,877959,22007,22007,5097,126695,126695,126695,126695
89,089_BIOMD0000000587.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/089_BIOMD0000000587.xml.mcp.sbml,WithProbWEAK_UNTIL,1074,231,31537,31537,31537,31537,31537,31537,31537,31537,31537,31537,31537,31537,5364,34675,66096,1716610,1577760,796,234,42588,42588,42588,42588,42588,42588,42588,42588,42588,42588,42588,42588,4521,99525,143189,940918,875086,21425,21425,3318,88179,88179,88179,88179
90,090_BIOMD0000000444.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/090_BIOMD0000000444.xml.mcp.sbml,WithProbWEAK_UNTIL,923,262,91848,91848,91848,91848,91848,91848,91848,91848,91848,91848,91848,91848,4812,27775,96862,161568,127490,795,181,36115,36115,36115,36115,36115,36115,36115,36115,36115,36115,36115,36115,4100,61500,84915,104628,86733,33186,33186,3118,76592,76592,76592,76592
91,091_BIOMD0000000443.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/091_BIOMD0000000443.xml.mcp.sbml,WithProbWEAK_UNTIL,990,215,24496,24496,24496,24496,24496,24496,24496,24496,24496,24496,24496,24496,4039,17608,73021,114186,100901,602,157,36612,36612,36612,36612,36612,36612,36612,36612,36612,36612,36612,36612,4823,40508,98331,169833,146058,36430,36430,3225,89388,89388,89388,89388
92,092_BIOMD0000000391.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/092_BIOMD0000000391.xml.mcp.sbml,WithProbWEAK_UNTIL,1041,191,47311,47311,47311,47311,47311,47311,47311,47311,47311,47311,47311,47311,3508,41475,62008,823459,784856,547,176,47838,47838,47838,47838,47838,47838,47838,47838,47838,47838,47838,47838,2260,114434,72884,699687,662354,36320,36320,2982,54368,54368,54368,54368
93,093_BIOMD0000000467.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/093_BIOMD0000000467.xml.mcp.sbml,WithProbWEAK_UNTIL,957,280,25926,25926,25926,25926,25926,25926,25926,25926,25926,25926,25926,25926,2983,28056,54186,626916,596608,1185,178,43930,43930,43930,43930,43930,43930,43930,43930,43930,43930,43930,43930,3118,96255,111774,598382,576220,14202,14202,2416,54512,54512,54512,54512
94,094_BIOMD0000000572.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/094_BIOMD0000000572.xml.mcp.sbml,WithProbWEAK_UNTIL,1027,209,27339,27339,27339,27339,27339,27339,27339,27339,27339,27339,27339,27339,3910,55454,69214,975907,930244,647,225,46884,46884,46884,46884,46884,46884,46884,46884,46884,46884,46884,46884,4189,122166,113147,633645,612932,31017,31017,2505,57765,57765,57765,57765
95,095_BIOMD0000000226.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/095_BIOMD0000000226.xml.mcp.sbml,WithProbWEAK_UNTIL,771,325,23943,23943,23943,23943,23943,23943,23943,23943,23943,23943,23943,23943,3701,19242,45324,964699,900163,607,149,33147,33147,33147,33147,33147,33147,33147,33147,33147,33147,33147,33147,3479,43524,52282,701840,668093,23178,23178,10584,85656,85656,85656,85656
96,096_BIOMD0000000513.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/096_BIOMD0000000513.xml.mcp.sbml,WithProbWEAK_UNTIL,2024,219,86276,86276,86276,86276,86276,86276,86276,86276,86276,86276,86276,86276,7262,59688,109370,1652306,1548435,1022,192,58018,58018,58018,58018,58018,58018,58018,58018,58018,58018,58018,58018,4586,155923,98968,932946,903359,21504,21504,2719,67878,67878,67878,67878
97,097_BIOMD0000000557.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/097_BIOMD0000000557.xml.mcp.sbml,WithProbWEAK_UNTIL,6395,1927,25018,25018,25018,25018,25018,25018,25018,25018,25018,25018,25018,25018,4239,29093,58923,490517,461271,282,155,34966,34966,34966,34966,34966,34966,34966,34966,34966,34966,34966,34966,2785,64091,58836,484836,467624,16959,16959,2385,49858,49858,49858,49858
98,098_BIOMD0000000427.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/098_BIOMD0000000427.xml.mcp.sbml,WithProbWEAK_UNTIL,403,285,35762,35762,35762,35762,35762,35762,35762,35762,35762,35762,35762,35762,4378,42698,123526,644128,609871,358,198,37319,37319,37319,37319,37319,37319,37319,37319,37319,37319,37319,37319,6537,51771,68832,399447,374761,35478,35478,4589,55287,55287,55287,55287
99,101_BIOMD0000000259.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/101_BIOMD0000000259.xml.mcp.sbml,WithProbWEAK_UNTIL,509,200,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,4232,18614,39885,1027416,918570,364,192,43974,43974,43974,43974,43974,43974,43974,43974,43974,43974,43974,43974,4602,168014,84827,1295662,1240189,21321,21321,2449,51457,51457,51457,51457
100,099_BIOMD0000000260.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/099_BIOMD0000000260.xml.mcp.sbml,WithProbWEAK_UNTIL,420,174,21639,21639,21639,21639,21639,21639,21639,21639,21639,21639,21639,21639,4454,19387,40380,823234,757968,303,147,42673,42673,42673,42673,42673,42673,42673,42673,42673,42673,42673,42673,2580,167078,85298,1367357,1311867,16261,16261,4100,48699,48699,48699,48699
101,100_BIOMD0000000261.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/100_BIOMD0000000261.xml.mcp.sbml,WithProbWEAK_UNTIL,376,196,20718,20718,20718,20718,20718,20718,20718,20718,20718,20718,20718,20718,3851,18705,45353,781429,717115,331,162,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,2304,182464,76455,1376981,1303536,22612,22612,2729,84978,84978,84978,84978
102,102_BIOMD0000000428.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/102_BIOMD0000000428.xml.mcp.sbml,WithProbWEAK_UNTIL,381,198,28625,28625,28625,28625,28625,28625,28625,28625,28625,28625,28625,28625,3410,49429,65064,1808698,1715146,311,132,54745,54745,54745,54745,54745,54745,54745,54745,54745,54745,54745,54745,2296,145909,108577,1164449,1137130,24249,24249,2244,83610,83610,83610,83610
103,103_BIOMD0000000475.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/103_BIOMD0000000475.xml.mcp.sbml,WithProbWEAK_UNTIL,376,227,22736,22736,22736,22736,22736,22736,22736,22736,22736,22736,22736,22736,4094,26522,52116,668607,626949,268,217,31990,31990,31990,31990,31990,31990,31990,31990,31990,31990,31990,31990,3065,45718,51671,528702,504437,25766,25766,3347,49947,49947,49947,49947
104,104_BIOMD0000000416.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/104_BIOMD0000000416.xml.mcp.sbml,WithProbWEAK_UNTIL,383,178,39598,39598,39598,39598,39598,39598,39598,39598,39598,39598,39598,39598,4162,13906,111987,76710,62917,249,83,11775,11775,11775,11775,11775,11775,11775,11775,11775,11775,11775,11775,1873,8197,21937,6941,5879,22038,22038,2139,29682,29682,29682,29682
105,105_BIOMD0000000600.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/105_BIOMD0000000600.xml.mcp.sbml,WithProbWEAK_UNTIL,244,141,24811,24811,24811,24811,24811,24811,24811,24811,24811,24811,24811,24811,2865,29111,54406,490626,452751,234,141,31345,31345,31345,31345,31345,31345,31345,31345,31345,31345,31345,31345,10637,65628,90679,139132,127260,30227,30227,2157,60351,60351,60351,60351
