FileOrder,ModelName,ModelPath,PatternType,SpeciesG_PD_Vertices,SpeciesG_PD_Edges,SpeciesG_PD_InDegreeMIN,SpeciesG_PD_InDegreeMEAN,SpeciesG_PD_InDegreeMAX,SpeciesG_PD_InDegreeSUM,SpeciesG_PD_OutDegreeMIN,SpeciesG_PD_OutDegreeMEAN,SpeciesG_PD_OutDegreeMAX,SpeciesG_PD_OutDegreeSUM,SpeciesG_PD_TotalDegreeMIN,SpeciesG_PD_TotalDegreeMEAN,SpeciesG_PD_TotalDegreeMAX,SpeciesG_PD_TotalDegreeSUM,SpeciesG_PD_Density,SpeciesG_PD_Reciprocity,SpeciesG_PD_WeakComponents,SpeciesG_PUD_UNDIRECTEDBiconnectedComponents,SpeciesG_PUD_UNDIRECTEDArticulationPoints,ReactionG_PD_Vertices,ReactionG_PD_Edges,ReactionG_PD_InDegreeMIN,ReactionG_PD_InDegreeMEAN,ReactionG_PD_InDegreeMAX,ReactionG_PD_InDegreeSUM,ReactionG_PD_OutDegreeMIN,ReactionG_PD_OutDegreeMEAN,ReactionG_PD_OutDegreeMAX,ReactionG_PD_OutDegreeSUM,ReactionG_PD_TotalDegreeMIN,ReactionG_PD_TotalDegreeMEAN,ReactionG_PD_TotalDegreeMAX,ReactionG_PD_TotalDegreeSUM,ReactionG_PD_Density,ReactionG_PD_Reciprocity,ReactionG_PD_WeakComponents,ReactionG_PUD_UNDIRECTEDBiconnectedComponents,ReactionG_PUD_UNDIRECTEDArticulationPoints,NG_NumOfConstantSpecies,NG_NumOfNONConstantSpecies,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM
106,106_BIOMD0000000466.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/106_BIOMD0000000466.xml.mcp.sbml,WithProbWEAK_UNTIL,417,268,31919,31919,31919,31919,31919,31919,31919,31919,31919,31919,31919,31919,4432,24571,56487,415047,378852,624,272,44531,44531,44531,44531,44531,44531,44531,44531,44531,44531,44531,44531,7943,68758,94442,233693,214882,42538,42538,2517,98069,98069,98069,98069
107,107_BIOMD0000000580.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/107_BIOMD0000000580.xml.mcp.sbml,WithProbWEAK_UNTIL,372,314,35039,35039,35039,35039,35039,35039,35039,35039,35039,35039,35039,35039,4569,18771,199822,93843,79398,340,181,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,27204,4180,20321,35105,66936,57363,21511,21511,2519,38993,38993,38993,38993
108,108_BIOMD0000000482.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/108_BIOMD0000000482.xml.mcp.sbml,WithProbWEAK_UNTIL,561,279,32728,32728,32728,32728,32728,32728,32728,32728,32728,32728,32728,32728,4013,43999,110972,1206836,1136314,325,137,44970,44970,44970,44970,44970,44970,44970,44970,44970,44970,44970,44970,3081,121358,86173,879073,851189,16643,16643,2666,64827,64827,64827,64827
109,109_BIOMD0000000409.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/109_BIOMD0000000409.xml.mcp.sbml,WithProbWEAK_UNTIL,486,196,35761,35761,35761,35761,35761,35761,35761,35761,35761,35761,35761,35761,4847,56239,79536,580260,485804,461,206,98904,98904,98904,98904,98904,98904,98904,98904,98904,98904,98904,98904,6255,255432,108957,1231436,1184687,35722,35722,2704,86412,86412,86412,86412
110,110_BIOMD0000000431.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/110_BIOMD0000000431.xml.mcp.sbml,WithProbWEAK_UNTIL,968,452,47586,47586,47586,47586,47586,47586,47586,47586,47586,47586,47586,47586,11999,51907,92327,776845,744242,438,209,57391,57391,57391,57391,57391,57391,57391,57391,57391,57391,57391,57391,4884,163807,79064,1266434,1228516,56411,56411,3302,150779,150779,150779,150779
111,111_BIOMD0000000430.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/111_BIOMD0000000430.xml.mcp.sbml,WithProbWEAK_UNTIL,7839,207,39717,39717,39717,39717,39717,39717,39717,39717,39717,39717,39717,39717,4257,41538,49445,1301136,1250902,364,265,75167,75167,75167,75167,75167,75167,75167,75167,75167,75167,75167,75167,6035,283206,131598,2158007,2031473,33957,33957,3765,162639,162639,162639,162639
112,112_BIOMD0000000541.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/112_BIOMD0000000541.xml.mcp.sbml,WithProbWEAK_UNTIL,516,208,42097,42097,42097,42097,42097,42097,42097,42097,42097,42097,42097,42097,5635,31161,66389,301706,271954,401,157,52325,52325,52325,52325,52325,52325,52325,52325,52325,52325,52325,52325,4670,56501,57594,107484,89910,47727,47727,8112,93053,93053,93053,93053
113,113_BIOMD0000000481.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/113_BIOMD0000000481.xml.mcp.sbml,WithProbWEAK_UNTIL,441,274,49577,49577,49577,49577,49577,49577,49577,49577,49577,49577,49577,49577,7064,28435,75642,460080,398857,513,179,33406,33406,33406,33406,33406,33406,33406,33406,33406,33406,33406,33406,6311,28536,56066,277531,247130,41336,41336,3299,87384,87384,87384,87384
114,114_BIOMD0000000583.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/114_BIOMD0000000583.xml.mcp.sbml,WithProbWEAK_UNTIL,466,187,37625,37625,37625,37625,37625,37625,37625,37625,37625,37625,37625,37625,10352,31068,75084,1635629,1410633,400,176,52680,52680,52680,52680,52680,52680,52680,52680,52680,52680,52680,52680,5844,61892,78703,849391,801709,114863,114863,7359,136365,136365,136365,136365
115,115_BIOMD0000000449.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/115_BIOMD0000000449.xml.mcp.sbml,WithProbWEAK_UNTIL,649,208,37575,37575,37575,37575,37575,37575,37575,37575,37575,37575,37575,37575,6111,28727,60324,247432,227486,402,154,48724,48724,48724,48724,48724,48724,48724,48724,48724,48724,48724,48724,4577,66251,64138,180517,162188,28487,28487,3002,108453,108453,108453,108453
116,116_BIOMD0000000448.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/116_BIOMD0000000448.xml.mcp.sbml,WithProbWEAK_UNTIL,420,284,30340,30340,30340,30340,30340,30340,30340,30340,30340,30340,30340,30340,13340,38308,62507,147998,127972,364,143,45002,45002,45002,45002,45002,45002,45002,45002,45002,45002,45002,45002,3397,57398,58970,166467,150005,26749,26749,2861,102596,102596,102596,102596
117,117_BIOMD0000000426.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/117_BIOMD0000000426.xml.mcp.sbml,WithProbWEAK_UNTIL,566,368,63246,63246,63246,63246,63246,63246,63246,63246,63246,63246,63246,63246,5993,135237,108522,1281989,1245924,432,216,93024,93024,93024,93024,93024,93024,93024,93024,93024,93024,93024,93024,5433,651635,197125,4099744,4026370,35455,35455,3070,212590,212590,212590,212590
118,118_BIOMD0000000447.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/118_BIOMD0000000447.xml.mcp.sbml,WithProbWEAK_UNTIL,317,359,34582,34582,34582,34582,34582,34582,34582,34582,34582,34582,34582,34582,4611,29604,53866,2201964,2064241,402,228,59644,59644,59644,59644,59644,59644,59644,59644,59644,59644,59644,59644,10281,134065,116233,919888,872936,23327,23327,4474,100469,100469,100469,100469
119,119_BIOMD0000000392.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/119_BIOMD0000000392.xml.mcp.sbml,WithProbWEAK_UNTIL,393,291,52970,52970,52970,52970,52970,52970,52970,52970,52970,52970,52970,52970,4261,82415,80230,1548700,1473149,342,330,69614,69614,69614,69614,69614,69614,69614,69614,69614,69614,69614,69614,3477,179719,85954,1736717,1697250,50612,50612,2809,87951,87951,87951,87951
120,120_BIOMD0000000581.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/120_BIOMD0000000581.xml.mcp.sbml,WithProbWEAK_UNTIL,544,228,28177,28177,28177,28177,28177,28177,28177,28177,28177,28177,28177,28177,4156,42983,53186,791428,748433,536,246,56963,56963,56963,56963,56963,56963,56963,56963,56963,56963,56963,56963,6740,140637,105420,749875,721257,30486,30486,3134,102986,102986,102986,102986
121,121_BIOMD0000000397.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/121_BIOMD0000000397.xml.mcp.sbml,WithProbWEAK_UNTIL,390,180,55984,55984,55984,55984,55984,55984,55984,55984,55984,55984,55984,55984,4300,62582,75203,3217145,3030086,389,170,74193,74193,74193,74193,74193,74193,74193,74193,74193,74193,74193,74193,5746,172541,104265,1156378,1126570,25022,25022,2801,89096,89096,89096,89096
122,122_BIOMD0000000404.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/122_BIOMD0000000404.xml.mcp.sbml,WithProbWEAK_UNTIL,395,239,45794,45794,45794,45794,45794,45794,45794,45794,45794,45794,45794,45794,4729,95233,96144,1526293,1453831,322,140,87906,87906,87906,87906,87906,87906,87906,87906,87906,87906,87906,87906,2483,691750,194820,5341201,5224334,38749,38749,3442,206934,206934,206934,206934
123,123_BIOMD0000000434.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/123_BIOMD0000000434.xml.mcp.sbml,WithProbWEAK_UNTIL,482,246,34444,34444,34444,34444,34444,34444,34444,34444,34444,34444,34444,34444,6038,31944,66057,2302038,2134856,399,189,45624,45624,45624,45624,45624,45624,45624,45624,45624,45624,45624,45624,5729,107874,74364,1507114,1432963,32703,32703,3423,117799,117799,117799,117799
124,124_BIOMD0000000476.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/124_BIOMD0000000476.xml.mcp.sbml,WithProbWEAK_UNTIL,552,308,62225,62225,62225,62225,62225,62225,62225,62225,62225,62225,62225,62225,5295,32421,69531,311702,281186,500,230,46144,46144,46144,46144,46144,46144,46144,46144,46144,46144,46144,46144,6315,73947,78574,136253,111824,61447,61447,3962,129269,129269,129269,129269
125,125_BIOMD0000000599.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/125_BIOMD0000000599.xml.mcp.sbml,WithProbWEAK_UNTIL,508,283,59333,59333,59333,59333,59333,59333,59333,59333,59333,59333,59333,59333,10341,71294,109054,2044374,1913654,528,280,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,8079,268732,195102,3094066,3002724,52917,52917,5020,170614,170614,170614,170614
126,126_BIOMD0000000514.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/126_BIOMD0000000514.xml.mcp.sbml,WithProbWEAK_UNTIL,570,424,67056,67056,67056,67056,67056,67056,67056,67056,67056,67056,67056,67056,6116,121320,130247,3870091,3695587,518,236,105096,105096,105096,105096,105096,105096,105096,105096,105096,105096,105096,105096,6268,347295,163925,3703793,3634797,37841,37841,4028,206339,206339,206339,206339
127,127_BIOMD0000000511.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/127_BIOMD0000000511.xml.mcp.sbml,WithProbWEAK_UNTIL,419,255,62189,62189,62189,62189,62189,62189,62189,62189,62189,62189,62189,62189,6853,135405,119710,3291609,3140485,415,192,93609,93609,93609,93609,93609,93609,93609,93609,93609,93609,93609,93609,8383,433123,171521,3977023,3901383,31757,31757,4272,237385,237385,237385,237385
128,128_BIOMD0000000478.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/128_BIOMD0000000478.xml.mcp.sbml,WithProbWEAK_UNTIL,519,365,48234,48234,48234,48234,48234,48234,48234,48234,48234,48234,48234,48234,7089,75196,88618,1721612,1642533,400,173,65425,65425,65425,65425,65425,65425,65425,65425,65425,65425,65425,65425,21870,222619,128637,1618186,1585955,23766,23766,5236,159253,159253,159253,159253
129,129_BIOMD0000000510.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/129_BIOMD0000000510.xml.mcp.sbml,WithProbWEAK_UNTIL,413,254,56280,56280,56280,56280,56280,56280,56280,56280,56280,56280,56280,56280,5224,134570,118848,2886453,2760986,515,219,102755,102755,102755,102755,102755,102755,102755,102755,102755,102755,102755,102755,6382,397816,180369,3835540,3760216,31589,31589,4231,222641,222641,222641,222641
130,130_BIOMD0000000422.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/130_BIOMD0000000422.xml.mcp.sbml,WithProbWEAK_UNTIL,372,191,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,5100,46731,73496,3622234,3391959,383,205,51261,51261,51261,51261,51261,51261,51261,51261,51261,51261,51261,51261,5296,170332,89449,1346800,1265604,25750,25750,4458,178973,178973,178973,178973
131,131_BIOMD0000000564.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/131_BIOMD0000000564.xml.mcp.sbml,WithProbWEAK_UNTIL,366,185,53515,53515,53515,53515,53515,53515,53515,53515,53515,53515,53515,53515,4843,40260,72032,312827,260639,300,138,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,4025,50284,57596,90733,77607,33399,33399,3874,103019,103019,103019,103019
132,132_BIOMD0000000393.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/132_BIOMD0000000393.xml.mcp.sbml,WithProbWEAK_UNTIL,418,313,70108,70108,70108,70108,70108,70108,70108,70108,70108,70108,70108,70108,5052,111162,126185,2935653,2809354,422,208,71375,71375,71375,71375,71375,71375,71375,71375,71375,71375,71375,71375,4970,271915,129158,3068872,2981107,35575,35575,4201,202988,202988,202988,202988
133,133_BIOMD0000000479.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/133_BIOMD0000000479.xml.mcp.sbml,WithProbWEAK_UNTIL,349,210,36771,36771,36771,36771,36771,36771,36771,36771,36771,36771,36771,36771,5453,59953,80175,1069980,1021970,328,158,66066,66066,66066,66066,66066,66066,66066,66066,66066,66066,66066,66066,4607,292852,141101,2283731,2223800,22026,22026,5226,160840,160840,160840,160840
134,134_BIOMD0000000503.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/134_BIOMD0000000503.xml.mcp.sbml,WithProbWEAK_UNTIL,389,312,76806,76806,76806,76806,76806,76806,76806,76806,76806,76806,76806,76806,6329,99891,159476,2555054,2450536,520,268,81114,81114,81114,81114,81114,81114,81114,81114,81114,81114,81114,81114,5995,344563,131603,2960235,2892753,48905,48905,4948,189539,189539,189539,189539
135,135_BIOMD0000000516.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/135_BIOMD0000000516.xml.mcp.sbml,WithProbWEAK_UNTIL,410,245,219668,219668,219668,219668,219668,219668,219668,219668,219668,219668,219668,219668,5090,136879,128026,3682115,3526066,403,218,158788,158788,158788,158788,158788,158788,158788,158788,158788,158788,158788,158788,11322,543346,226960,5221475,5141809,48414,48414,21117,230191,230191,230191,230191
136,136_BIOMD0000000582.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/136_BIOMD0000000582.xml.mcp.sbml,WithProbWEAK_UNTIL,446,227,158843,158843,158843,158843,158843,158843,158843,158843,158843,158843,158843,158843,5758,35362,94642,128286,109362,414,154,103590,103590,103590,103590,103590,103590,103590,103590,103590,103590,103590,103590,4955,61952,89771,108414,90166,32779,32779,4419,94675,94675,94675,94675
137,137_BIOMD0000000515.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/137_BIOMD0000000515.xml.mcp.sbml,WithProbWEAK_UNTIL,431,251,53833,53833,53833,53833,53833,53833,53833,53833,53833,53833,53833,53833,5673,201288,139593,3456144,3317855,1309,356,117432,117432,117432,117432,117432,117432,117432,117432,117432,117432,117432,117432,5984,524329,192590,5125207,5059736,33641,33641,5049,204506,204506,204506,204506
138,138_BIOMD0000000498.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/138_BIOMD0000000498.xml.mcp.sbml,WithProbWEAK_UNTIL,391,244,53955,53955,53955,53955,53955,53955,53955,53955,53955,53955,53955,53955,10276,60054,281623,2789773,2622824,637,230,58879,58879,58879,58879,58879,58879,58879,58879,58879,58879,58879,58879,6831,151142,93526,1462154,1414406,27213,27213,4714,131824,131824,131824,131824
139,139_BIOMD0000000437.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/139_BIOMD0000000437.xml.mcp.sbml,WithProbWEAK_UNTIL,852,396,73934,73934,73934,73934,73934,73934,73934,73934,73934,73934,73934,73934,12561,39148,115446,408750,380032,711,220,68620,68620,68620,68620,68620,68620,68620,68620,68620,68620,68620,68620,10527,385405,97140,92327,90257,38119,38119,4030,49417,49417,49417,49417
140,140_BIOMD0000000220.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/140_BIOMD0000000220.xml.mcp.sbml,WithProbWEAK_UNTIL,448,291,52590,52590,52590,52590,52590,52590,52590,52590,52590,52590,52590,52590,4021,69284,72682,3973857,3785806,453,183,85431,85431,85431,85431,85431,85431,85431,85431,85431,85431,85431,85431,4218,158699,84323,2337815,2298218,35823,35823,3614,249125,249125,249125,249125
141,141_BIOMD0000000406.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/141_BIOMD0000000406.xml.mcp.sbml,WithProbWEAK_UNTIL,519,195,38047,38047,38047,38047,38047,38047,38047,38047,38047,38047,38047,38047,3918,42026,51596,118966,97254,290,156,44548,44548,44548,44548,44548,44548,44548,44548,44548,44548,44548,44548,2904,126223,58063,101901,81117,16091,16091,3611,75846,75846,75846,75846
142,142_BIOMD0000000576.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/142_BIOMD0000000576.xml.mcp.sbml,WithProbWEAK_UNTIL,724,553,72636,72636,72636,72636,72636,72636,72636,72636,72636,72636,72636,72636,11785,63251,93199,2067262,1964130,506,279,94827,94827,94827,94827,94827,94827,94827,94827,94827,94827,94827,94827,4830,262061,113610,577767,542894,20810,20810,4674,101546,101546,101546,101546
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,WithProbWEAK_UNTIL,400,226,60046,60046,60046,60046,60046,60046,60046,60046,60046,60046,60046,60046,4577,119892,106049,2958786,2874011,532,318,110327,110327,110327,110327,110327,110327,110327,110327,110327,110327,110327,110327,9209,463640,156128,2300903,2258197,20425,20425,4470,123301,123301,123301,123301
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,WithProbWEAK_UNTIL,408,257,30035,30035,30035,30035,30035,30035,30035,30035,30035,30035,30035,30035,4503,137318,99039,2602067,2457510,470,235,280155,280155,280155,280155,280155,280155,280155,280155,280155,280155,280155,280155,7367,4359589,486470,16889386,16781239,13880,13880,11634,198811,198811,198811,198811
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,WithProbWEAK_UNTIL,375,169,19866,19866,19866,19866,19866,19866,19866,19866,19866,19866,19866,19866,3570,46618,39914,329455,311181,249,111,53047,53047,53047,53047,53047,53047,53047,53047,53047,53047,53047,53047,2798,521248,102088,3029793,2983545,9399,9399,3727,128739,128739,128739,128739
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,WithProbWEAK_UNTIL,331,137,34324,34324,34324,34324,34324,34324,34324,34324,34324,34324,34324,34324,3692,39299,60276,2824292,2637832,259,99,48406,48406,48406,48406,48406,48406,48406,48406,48406,48406,48406,48406,2185,141791,65495,2066074,1980053,19414,19414,3454,136054,136054,136054,136054
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,WithProbWEAK_UNTIL,715,551,72286,72286,72286,72286,72286,72286,72286,72286,72286,72286,72286,72286,6003,56982,104827,3675921,3469367,449,409,95494,95494,95494,95494,95494,95494,95494,95494,95494,95494,95494,95494,6135,195345,90927,1852357,1761671,22839,22839,4385,120397,120397,120397,120397
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,WithProbWEAK_UNTIL,401,219,38257,38257,38257,38257,38257,38257,38257,38257,38257,38257,38257,38257,4483,34999,64071,3668146,3467645,337,202,46450,46450,46450,46450,46450,46450,46450,46450,46450,46450,46450,46450,7911,93384,95095,3253706,3113543,24619,24619,9519,89286,89286,89286,89286
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,WithProbWEAK_UNTIL,387,193,53735,53735,53735,53735,53735,53735,53735,53735,53735,53735,53735,53735,3805,38222,58631,37645037,37247725,838,305,57930,57930,57930,57930,57930,57930,57930,57930,57930,57930,57930,57930,4531,157482,87790,3331078,3181750,24430,24430,4486,95935,95935,95935,95935
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,WithProbWEAK_UNTIL,415,305,69423,69423,69423,69423,69423,69423,69423,69423,69423,69423,69423,69423,3795,58221,131006,3487529,3272592,415,236,70924,70924,70924,70924,70924,70924,70924,70924,70924,70924,70924,70924,5079,156140,120673,2047591,1971789,37455,37455,4825,140994,140994,140994,140994
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,WithProbWEAK_UNTIL,346,329,45147,45147,45147,45147,45147,45147,45147,45147,45147,45147,45147,45147,3279,48536,78461,2876102,2675867,336,161,61287,61287,61287,61287,61287,61287,61287,61287,61287,61287,61287,61287,3704,126343,83443,2016430,1924226,22130,22130,4103,75146,75146,75146,75146
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,WithProbWEAK_UNTIL,7794,230,46597,46597,46597,46597,46597,46597,46597,46597,46597,46597,46597,46597,3195,38221,60313,2772610,2565699,468,147,70455,70455,70455,70455,70455,70455,70455,70455,70455,70455,70455,70455,1766,122726,74689,1863177,1782025,33226,33226,3552,83145,83145,83145,83145
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,WithProbWEAK_UNTIL,442,297,41620,41620,41620,41620,41620,41620,41620,41620,41620,41620,41620,41620,3213,48506,64686,2894567,2689385,335,171,84864,84864,84864,84864,84864,84864,84864,84864,84864,84864,84864,84864,3643,123592,78665,2017501,1930443,21696,21696,3884,73316,73316,73316,73316
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,WithProbWEAK_UNTIL,352,221,40314,40314,40314,40314,40314,40314,40314,40314,40314,40314,40314,40314,3372,39291,94380,2794695,2602602,350,142,88240,88240,88240,88240,88240,88240,88240,88240,88240,88240,88240,88240,1871,121737,70117,1903224,1816912,30012,30012,4138,89081,89081,89081,89081
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,WithProbWEAK_UNTIL,457,244,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,61984,4081,61879,105570,4098563,3782504,618,239,101219,101219,101219,101219,101219,101219,101219,101219,101219,101219,101219,101219,4666,298522,135797,1847904,1798117,20898,20898,4160,77305,77305,77305,77305
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,WithProbWEAK_UNTIL,249,148,68199,68199,68199,68199,68199,68199,68199,68199,68199,68199,68199,68199,3398,35672,89478,219001,198813,244,123,33692,33692,33692,33692,33692,33692,33692,33692,33692,33692,33692,33692,1654,43314,44942,53285,43708,24149,24149,3402,53683,53683,53683,53683
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,WithProbWEAK_UNTIL,401,191,62619,62619,62619,62619,62619,62619,62619,62619,62619,62619,62619,62619,3318,58846,69799,444557,406396,324,176,62882,62882,62882,62882,62882,62882,62882,62882,62882,62882,62882,62882,3276,91571,73728,164139,148830,29978,29978,3724,79370,79370,79370,79370
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,WithProbWEAK_UNTIL,517,275,40913,40913,40913,40913,40913,40913,40913,40913,40913,40913,40913,40913,4061,70960,57382,2636807,2403522,441,227,114477,114477,114477,114477,114477,114477,114477,114477,114477,114477,114477,114477,4214,362496,117848,3859849,3795635,33795,33795,5314,142427,142427,142427,142427
