FileOrder,ModelName,ModelPath,PatternType,SpeciesG_PD_Vertices,SpeciesG_PD_Edges,SpeciesG_PD_InDegreeMIN,SpeciesG_PD_InDegreeMEAN,SpeciesG_PD_InDegreeMAX,SpeciesG_PD_InDegreeSUM,SpeciesG_PD_OutDegreeMIN,SpeciesG_PD_OutDegreeMEAN,SpeciesG_PD_OutDegreeMAX,SpeciesG_PD_OutDegreeSUM,SpeciesG_PD_TotalDegreeMIN,SpeciesG_PD_TotalDegreeMEAN,SpeciesG_PD_TotalDegreeMAX,SpeciesG_PD_TotalDegreeSUM,SpeciesG_PD_Density,SpeciesG_PD_Reciprocity,SpeciesG_PD_WeakComponents,SpeciesG_PUD_UNDIRECTEDBiconnectedComponents,SpeciesG_PUD_UNDIRECTEDArticulationPoints,ReactionG_PD_Vertices,ReactionG_PD_Edges,ReactionG_PD_InDegreeMIN,ReactionG_PD_InDegreeMEAN,ReactionG_PD_InDegreeMAX,ReactionG_PD_InDegreeSUM,ReactionG_PD_OutDegreeMIN,ReactionG_PD_OutDegreeMEAN,ReactionG_PD_OutDegreeMAX,ReactionG_PD_OutDegreeSUM,ReactionG_PD_TotalDegreeMIN,ReactionG_PD_TotalDegreeMEAN,ReactionG_PD_TotalDegreeMAX,ReactionG_PD_TotalDegreeSUM,ReactionG_PD_Density,ReactionG_PD_Reciprocity,ReactionG_PD_WeakComponents,ReactionG_PUD_UNDIRECTEDBiconnectedComponents,ReactionG_PUD_UNDIRECTEDArticulationPoints,NG_NumOfConstantSpecies,NG_NumOfNONConstantSpecies,NG_Species_X_Reactions,NG_UpdatesMIN,NG_UpdatesMEAN,NG_UpdatesMAX,NG_UpdatesSUM
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,WithProbWEAK_UNTIL,377,199,47637,47637,47637,47637,47637,47637,47637,47637,47637,47637,47637,47637,3391,54407,51624,252933,195554,354,221,47507,47507,47507,47507,47507,47507,47507,47507,47507,47507,47507,47507,2788,43926,44090,67491,56779,24642,24642,4027,55674,55674,55674,55674
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,WithProbWEAK_UNTIL,368,227,46613,46613,46613,46613,46613,46613,46613,46613,46613,46613,46613,46613,3672,34955,48355,202374,183059,301,132,50768,50768,50768,50768,50768,50768,50768,50768,50768,50768,50768,50768,1910,51880,43843,58811,49048,25163,25163,3976,62646,62646,62646,62646
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,WithProbWEAK_UNTIL,514,262,382341,382341,382341,382341,382341,382341,382341,382341,382341,382341,382341,382341,3494,664226,465059,10545618,10042489,730,312,288642,288642,288642,288642,288642,288642,288642,288642,288642,288642,288642,288642,21764,729336,618356,12970753,12544410,35736,35736,5454,198105,198105,198105,198105
162,162_BIOMD0000000505.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/162_BIOMD0000000505.xml.mcp.sbml,WithProbWEAK_UNTIL,368,208,84746,84746,84746,84746,84746,84746,84746,84746,84746,84746,84746,84746,1473,182901,194643,4893719,4568629,551,230,198015,198015,198015,198015,198015,198015,198015,198015,198015,198015,198015,198015,1143,3723951,514203,11507111,11425089,36283,36283,5621,183363,183363,183363,183363
163,163_BIOMD0000000506.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/163_BIOMD0000000506.xml.mcp.sbml,WithProbWEAK_UNTIL,480,328,60026,60026,60026,60026,60026,60026,60026,60026,60026,60026,60026,60026,1478,154395,103570,4126163,3898757,600,218,218912,218912,218912,218912,218912,218912,218912,218912,218912,218912,218912,218912,1484,3011696,444860,13753171,13637174,38905,38905,6134,247981,247981,247981,247981
164,164_BIOMD0000000446.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/164_BIOMD0000000446.xml.mcp.sbml,WithProbWEAK_UNTIL,536,205,137281,137281,137281,137281,137281,137281,137281,137281,137281,137281,137281,137281,1593,57059,143776,396207,367658,372,224,74129,74129,74129,74129,74129,74129,74129,74129,74129,74129,74129,74129,2099,89405,116169,155928,130401,47979,47979,4880,125854,125854,125854,125854
165,165_BIOMD0000000490.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/165_BIOMD0000000490.xml.mcp.sbml,WithProbWEAK_UNTIL,508,236,86339,86339,86339,86339,86339,86339,86339,86339,86339,86339,86339,86339,1561,51287,64983,216699,198100,359,183,75061,75061,75061,75061,75061,75061,75061,75061,75061,75061,75061,75061,1679,73347,76895,102849,88666,23331,23331,4367,71674,71674,71674,71674
166,166_BIOMD0000000568.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/166_BIOMD0000000568.xml.mcp.sbml,WithProbWEAK_UNTIL,565,359,49875,49875,49875,49875,49875,49875,49875,49875,49875,49875,49875,49875,1514,39715,64988,3310730,3100987,486,213,111415,111415,111415,111415,111415,111415,111415,111415,111415,111415,111415,111415,1896,641649,233395,1837020,1789932,42679,42679,5540,177553,177553,177553,177553
167,167_BIOMD0000000575.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/167_BIOMD0000000575.xml.mcp.sbml,WithProbWEAK_UNTIL,501,260,80208,80208,80208,80208,80208,80208,80208,80208,80208,80208,80208,80208,1838,115533,166645,3961411,3805954,395,238,78999,78999,78999,78999,78999,78999,78999,78999,78999,78999,78999,78999,1849,271493,204793,3409048,3316785,47951,47951,5945,189744,189744,189744,189744
168,169_BIOMD0000000445.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/169_BIOMD0000000445.xml.mcp.sbml,WithProbWEAK_UNTIL,494,243,80465,80465,80465,80465,80465,80465,80465,80465,80465,80465,80465,80465,1759,49316,129533,346406,316073,811,201,83596,83596,83596,83596,83596,83596,83596,83596,83596,83596,83596,83596,5955,89120,144518,218573,197803,68693,68693,50030,179640,179640,179640,179640
169,168_BIOMD0000000577.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/168_BIOMD0000000577.xml.mcp.sbml,WithProbWEAK_UNTIL,479,203,76925,76925,76925,76925,76925,76925,76925,76925,76925,76925,76925,76925,1560,49696,158933,344271,313806,405,198,74504,74504,74504,74504,74504,74504,74504,74504,74504,74504,74504,74504,1834,82121,108389,124538,103481,57694,57694,5308,140492,140492,140492,140492
170,170_BIOMD0000000494.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/170_BIOMD0000000494.xml.mcp.sbml,WithProbWEAK_UNTIL,574,222,80224,80224,80224,80224,80224,80224,80224,80224,80224,80224,80224,80224,1586,60648,147074,3011599,2807890,454,202,78658,78658,78658,78658,78658,78658,78658,78658,78658,78658,78658,78658,2050,138112,137962,818504,790882,64240,64240,4682,174842,174842,174842,174842
171,171_BIOMD0000000468.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/171_BIOMD0000000468.xml.mcp.sbml,WithProbWEAK_UNTIL,302,182,50556,50556,50556,50556,50556,50556,50556,50556,50556,50556,50556,50556,972,83630,131648,754440,693104,387,130,72918,72918,72918,72918,72918,72918,72918,72918,72918,72918,72918,72918,1734,135604,169639,666818,621303,45931,45931,4369,173614,173614,173614,173614
172,172_BIOMD0000000611.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/172_BIOMD0000000611.xml.mcp.sbml,WithProbWEAK_UNTIL,757,327,78268,78268,78268,78268,78268,78268,78268,78268,78268,78268,78268,78268,2648,81160,158441,5306668,5137637,404,251,146173,146173,146173,146173,146173,146173,146173,146173,146173,146173,146173,146173,1636,2159427,180446,5662128,5579731,45776,45776,4949,267088,267088,267088,267088
173,173_BIOMD0000000512.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/173_BIOMD0000000512.xml.mcp.sbml,WithProbWEAK_UNTIL,336,131,41844,41844,41844,41844,41844,41844,41844,41844,41844,41844,41844,41844,10613,43220,72326,1054743,986064,234,120,52702,52702,52702,52702,52702,52702,52702,52702,52702,52702,52702,52702,811,89535,55811,401845,373293,21905,21905,3664,67351,67351,67351,67351
174,174_BIOMD0000000450.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/174_BIOMD0000000450.xml.mcp.sbml,WithProbWEAK_UNTIL,415,196,48244,48244,48244,48244,48244,48244,48244,48244,48244,48244,48244,48244,5251,100207,90917,4861360,4621284,318,171,164902,164902,164902,164902,164902,164902,164902,164902,164902,164902,164902,164902,5744,605939,201403,11116169,11043347,40960,40960,5194,168260,168260,168260,168260
175,175_BIOMD0000000491.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/175_BIOMD0000000491.xml.mcp.sbml,WithProbWEAK_UNTIL,464,364,52228,52228,52228,52228,52228,52228,52228,52228,52228,52228,52228,52228,1984,66789,58661,2154350,2066345,628,875,366769,366769,366769,366769,366769,366769,366769,366769,366769,366769,366769,366769,3401,769715,309828,14978689,14899009,34439,34439,5336,188886,188886,188886,188886
176,176_BIOMD0000000492.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/176_BIOMD0000000492.xml.mcp.sbml,WithProbWEAK_UNTIL,477,391,46097,46097,46097,46097,46097,46097,46097,46097,46097,46097,46097,46097,1713,71516,67747,1639105,1582020,423,210,257337,257337,257337,257337,257337,257337,257337,257337,257337,257337,257337,257337,1659,1165167,455612,17027921,16920327,33195,33195,5506,303186,303186,303186,303186
177,177_BIOMD0000000542.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/177_BIOMD0000000542.xml.mcp.sbml,WithProbWEAK_UNTIL,432,192,65953,65953,65953,65953,65953,65953,65953,65953,65953,65953,65953,65953,8194,84408,81559,1752583,1689404,345,143,112540,112540,112540,112540,112540,112540,112540,112540,112540,112540,112540,112540,1051,472678,129748,4569062,4521701,29770,29770,4487,130261,130261,130261,130261
178,178_BIOMD0000000536.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/178_BIOMD0000000536.xml.mcp.sbml,WithProbWEAK_UNTIL,596,285,62211,62211,62211,62211,62211,62211,62211,62211,62211,62211,62211,62211,11794,58095,64857,5837344,5516067,641,248,134280,134280,134280,134280,134280,134280,134280,134280,134280,134280,134280,134280,1549,327004,162579,7643409,7467172,49655,49655,5117,166262,166262,166262,166262
179,179_BIOMD0000000480.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/179_BIOMD0000000480.xml.mcp.sbml,WithProbWEAK_UNTIL,424,210,78288,78288,78288,78288,78288,78288,78288,78288,78288,78288,78288,78288,1782,50279,68205,150995,129121,229,120,74409,74409,74409,74409,74409,74409,74409,74409,74409,74409,74409,74409,775,183034,121193,196844,175999,23846,23846,4611,102519,102519,102519,102519
180,180_BIOMD0000000534.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/180_BIOMD0000000534.xml.mcp.sbml,WithProbWEAK_UNTIL,421,418,75987,75987,75987,75987,75987,75987,75987,75987,75987,75987,75987,75987,2602,61957,69872,5431716,5089099,427,313,131257,131257,131257,131257,131257,131257,131257,131257,131257,131257,131257,131257,2070,244389,163610,6727483,6616027,41994,41994,4645,207255,207255,207255,207255
181,181_BIOMD0000000535.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/181_BIOMD0000000535.xml.mcp.sbml,WithProbWEAK_UNTIL,481,298,63267,63267,63267,63267,63267,63267,63267,63267,63267,63267,63267,63267,1497,59020,132439,5402370,5080886,356,148,126404,126404,126404,126404,126404,126404,126404,126404,126404,126404,126404,126404,1726,254864,112564,5825369,5713286,43755,43755,6371,147101,147101,147101,147101
182,182_BIOMD0000000537.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/182_BIOMD0000000537.xml.mcp.sbml,WithProbWEAK_UNTIL,435,209,79762,79762,79762,79762,79762,79762,79762,79762,79762,79762,79762,79762,1641,89382,126575,8590200,8254308,379,136,85226,85226,85226,85226,85226,85226,85226,85226,85226,85226,85226,85226,1608,340189,182532,6513174,6390476,26345,26345,5085,163207,163207,163207,163207
183,183_BIOMD0000000407.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/183_BIOMD0000000407.xml.mcp.sbml,WithProbWEAK_UNTIL,412,292,66157,66157,66157,66157,66157,66157,66157,66157,66157,66157,66157,66157,1904,51716,102826,4567359,4289135,508,225,117646,117646,117646,117646,117646,117646,117646,117646,117646,117646,117646,117646,1814,159604,102837,2709757,2591152,35658,35658,5856,157069,157069,157069,157069
184,184_BIOMD0000000410.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/184_BIOMD0000000410.xml.mcp.sbml,WithProbWEAK_UNTIL,578,351,68611,68611,68611,68611,68611,68611,68611,68611,68611,68611,68611,68611,1205,77029,87940,6906189,6394508,482,171,145525,145525,145525,145525,145525,145525,145525,145525,145525,145525,145525,145525,1567,376674,150846,8354318,8300025,49630,49630,5684,148026,148026,148026,148026
185,185_BIOMD0000000578.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/185_BIOMD0000000578.xml.mcp.sbml,WithProbWEAK_UNTIL,507,309,73835,73835,73835,73835,73835,73835,73835,73835,73835,73835,73835,73835,1666,75369,121816,3175633,3065721,393,233,146746,146746,146746,146746,146746,146746,146746,146746,146746,146746,146746,146746,1656,415719,154063,8024388,7967031,46858,46858,5378,172964,172964,172964,172964
186,186_BIOMD0000000571.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/186_BIOMD0000000571.xml.mcp.sbml,WithProbWEAK_UNTIL,421,231,75876,75876,75876,75876,75876,75876,75876,75876,75876,75876,75876,75876,1210,92714,110312,7517821,7145973,395,231,231532,231532,231532,231532,231532,231532,231532,231532,231532,231532,231532,231532,1748,969049,224227,4428800,4369257,50389,50389,4774,313497,313497,313497,313497
187,187_BIOMD0000000594.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/187_BIOMD0000000594.xml.mcp.sbml,WithProbWEAK_UNTIL,419,260,55747,55747,55747,55747,55747,55747,55747,55747,55747,55747,55747,55747,1381,121008,75203,1322665,1279613,357,315,447401,447401,447401,447401,447401,447401,447401,447401,447401,447401,447401,447401,1371,6123646,727176,88063197,87723260,30563,30563,4786,304196,304196,304196,304196
188,188_BIOMD0000000488.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/188_BIOMD0000000488.xml.mcp.sbml,WithProbWEAK_UNTIL,420,188,73186,73186,73186,73186,73186,73186,73186,73186,73186,73186,73186,73186,1494,130188,121643,3518018,3377052,378,234,196024,196024,196024,196024,196024,196024,196024,196024,196024,196024,196024,196024,1520,813341,267028,7902336,7835087,31806,31806,4120,216093,216093,216093,216093
189,189_BIOMD0000000560.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/189_BIOMD0000000560.xml.mcp.sbml,WithProbWEAK_UNTIL,380,167,68664,68664,68664,68664,68664,68664,68664,68664,68664,68664,68664,68664,1299,102684,86371,2185032,2124526,668,218,206590,206590,206590,206590,206590,206590,206590,206590,206590,206590,206590,206590,3439,325682,159660,7562367,7499265,23225,23225,4654,166641,166641,166641,166641
190,190_BIOMD0000000399.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/190_BIOMD0000000399.xml.mcp.sbml,WithProbWEAK_UNTIL,347,143,72573,72573,72573,72573,72573,72573,72573,72573,72573,72573,72573,72573,1554,186422,111427,5550116,5420824,270,128,270547,270547,270547,270547,270547,270547,270547,270547,270547,270547,270547,270547,1487,1621300,382863,36107497,35972202,42809,42809,12642,309207,309207,309207,309207
191,191_BIOMD0000000544.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/191_BIOMD0000000544.xml.mcp.sbml,WithProbWEAK_UNTIL,393,172,74172,74172,74172,74172,74172,74172,74172,74172,74172,74172,74172,74172,1240,124602,111457,6795118,6406185,302,164,161809,161809,161809,161809,161809,161809,161809,161809,161809,161809,161809,161809,1373,646392,227862,15564304,15484058,38427,38427,4550,232252,232252,232252,232252
192,192_BIOMD0000000559.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/192_BIOMD0000000559.xml.mcp.sbml,WithProbWEAK_UNTIL,415,164,78755,78755,78755,78755,78755,78755,78755,78755,78755,78755,78755,78755,1395,93095,82334,6047128,5786957,249,181,143797,143797,143797,143797,143797,143797,143797,143797,143797,143797,143797,143797,1248,1295140,227184,28957576,28089404,29716,29716,4412,188521,188521,188521,188521
193,193_BIOMD0000000504.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/193_BIOMD0000000504.xml.mcp.sbml,WithProbWEAK_UNTIL,365,103,66811,66811,66811,66811,66811,66811,66811,66811,66811,66811,66811,66811,1656,95184,99456,2993102,2908910,290,120,115742,115742,115742,115742,115742,115742,115742,115742,115742,115742,115742,115742,960,435956,172615,9069224,9008182,33729,33729,4357,190101,190101,190101,190101
194,194_BIOMD0000000543.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/194_BIOMD0000000543.xml.mcp.sbml,WithProbWEAK_UNTIL,300,154,83407,83407,83407,83407,83407,83407,83407,83407,83407,83407,83407,83407,1274,130331,113476,8924864,8560086,397,190,201730,201730,201730,201730,201730,201730,201730,201730,201730,201730,201730,201730,1087,754324,250345,17991926,17877261,64515,64515,10324,343614,343614,343614,343614
195,196_BIOMD0000000453.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/196_BIOMD0000000453.xml.mcp.sbml,WithProbWEAK_UNTIL,392,248,73085,73085,73085,73085,73085,73085,73085,73085,73085,73085,73085,73085,1841,138842,152919,6517078,6334012,425,204,164953,164953,164953,164953,164953,164953,164953,164953,164953,164953,164953,164953,1624,691719,242459,17257509,17133891,37990,37990,4802,247707,247707,247707,247707
196,195_BIOMD0000000452.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/195_BIOMD0000000452.xml.mcp.sbml,WithProbWEAK_UNTIL,344,146,70049,70049,70049,70049,70049,70049,70049,70049,70049,70049,70049,70049,1673,141862,129601,6740418,6561638,316,169,186876,186876,186876,186876,186876,186876,186876,186876,186876,186876,186876,186876,1446,663272,254824,19902436,19785559,52076,52076,4391,311881,311881,311881,311881
197,197_BIOMD0000000608.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/197_BIOMD0000000608.xml.mcp.sbml,WithProbWEAK_UNTIL,351,195,124650,124650,124650,124650,124650,124650,124650,124650,124650,124650,124650,124650,1567,179897,114935,11883616,11339612,440,297,220167,220167,220167,220167,220167,220167,220167,220167,220167,220167,220167,220167,1232,1470484,300406,19258732,18997757,55672,55672,4351,260873,260873,260873,260873
198,198_BIOMD0000000588.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/198_BIOMD0000000588.xml.mcp.sbml,WithProbWEAK_UNTIL,418,288,105235,105235,105235,105235,105235,105235,105235,105235,105235,105235,105235,105235,1178,122741,104699,9646678,9199063,295,143,163767,163767,163767,163767,163767,163767,163767,163767,163767,163767,163767,163767,771,620053,198864,11706488,11608928,39784,39784,11658,175767,175767,175767,175767
199,199_BIOMD0000000457.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/199_BIOMD0000000457.xml.mcp.sbml,WithProbWEAK_UNTIL,378,186,124794,124794,124794,124794,124794,124794,124794,124794,124794,124794,124794,124794,1646,164213,135310,8508495,8384903,393,206,282332,282332,282332,282332,282332,282332,282332,282332,282332,282332,282332,282332,1268,1374047,294965,26051360,25942955,68853,68853,4335,292550,292550,292550,292550
200,200_BIOMD0000000579.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/200_BIOMD0000000579.xml.mcp.sbml,WithProbWEAK_UNTIL,335,226,175633,175633,175633,175633,175633,175633,175633,175633,175633,175633,175633,175633,1809,207186,213642,9748644,9497099,321,221,236241,236241,236241,236241,236241,236241,236241,236241,236241,236241,236241,236241,2364,1182614,330941,25090200,24709134,76335,76335,4466,291534,291534,291534,291534
201,201_BIOMD0000000474.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/201_BIOMD0000000474.xml.mcp.sbml,WithProbWEAK_UNTIL,446,177,95096,95096,95096,95096,95096,95096,95096,95096,95096,95096,95096,95096,1639,155613,144561,4121224,3955752,461,319,1467919,1467919,1467919,1467919,1467919,1467919,1467919,1467919,1467919,1467919,1467919,1467919,1817,11878866,2075121,130435186,130088087,51148,51148,4326,452509,452509,452509,452509
202,202_BIOMD0000000496.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/202_BIOMD0000000496.xml.mcp.sbml,WithProbWEAK_UNTIL,680,286,683852,683852,683852,683852,683852,683852,683852,683852,683852,683852,683852,683852,1650,7724895,1957127,140329489,139485905,323,363,4696051,4696051,4696051,4696051,4696051,4696051,4696051,4696051,4696051,4696051,4696051,4696051,1237,570973445,26268557,3526179565,3518331077,139389,139389,4651,918637,918637,918637,918637
203,203_BIOMD0000000497.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/203_BIOMD0000000497.xml.mcp.sbml,WithProbWEAK_UNTIL,287,217,341058,341058,341058,341058,341058,341058,341058,341058,341058,341058,341058,341058,2854,4670890,709578,168360404,166989064,721,462,9240060,9240060,9240060,9240060,9240060,9240060,9240060,9240060,9240060,9240060,9240060,9240060,4315,588183200,9514843,3499202594,3490231883,90158,90158,27755,909211,909211,909211,909211
204,204_BIOMD0000000471.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/204_BIOMD0000000471.xml.mcp.sbml,WithProbWEAK_UNTIL,483,367,548145,548145,548145,548145,548145,548145,548145,548145,548145,548145,548145,548145,1385,3109819,805451,103954742,103094115,320,208,2721278,2721278,2721278,2721278,2721278,2721278,2721278,2721278,2721278,2721278,2721278,2721278,1199,128614809,3681033,1349553722,1347473550,222938,222938,20536,792494,792494,792494,792494
205,205_BIOMD0000000472.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/205_BIOMD0000000472.xml.mcp.sbml,WithProbWEAK_UNTIL,356,228,945662,945662,945662,945662,945662,945662,945662,945662,945662,945662,945662,945662,1603,4301285,886387,106343393,105455778,432,266,3468109,3468109,3468109,3468109,3468109,3468109,3468109,3468109,3468109,3468109,3468109,3468109,1338,95636136,4052791,1347254801,1345162469,203065,203065,10736,796077,796077,796077,796077
206,206_BIOMD0000000473.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/206_BIOMD0000000473.xml.mcp.sbml,WithProbWEAK_UNTIL,338,186,467946,467946,467946,467946,467946,467946,467946,467946,467946,467946,467946,467946,1408,2998439,709095,120740020,119068737,364,193,2234595,2234595,2234595,2234595,2234595,2234595,2234595,2234595,2234595,2234595,2234595,2234595,1122,99071864,4253454,1525886492,1523582583,215902,215902,4349,839233,839233,839233,839233
207,208_BIOMD0000000470.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/208_BIOMD0000000470.xml.mcp.sbml,WithProbWEAK_UNTIL,368,208,450725,450725,450725,450725,450725,450725,450725,450725,450725,450725,450725,450725,1138,2682318,761036,165138578,162713105,439,183,2802415,2802415,2802415,2802415,2802415,2802415,2802415,2802415,2802415,2802415,2802415,2802415,1557,119007357,4837770,2618965594,2601974543,279511,279511,4514,1048623,1048623,1048623,1048623
208,207_BIOMD0000000469.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/207_BIOMD0000000469.xml.mcp.sbml,WithProbWEAK_UNTIL,322,186,486063,486063,486063,486063,486063,486063,486063,486063,486063,486063,486063,486063,1213,2655720,816379,163135567,160610791,429,359,3871929,3871929,3871929,3871929,3871929,3871929,3871929,3871929,3871929,3871929,3871929,3871929,1722,144395401,5211992,2516420858,2496301100,241575,241575,4547,1000447,1000447,1000447,1000447
209,209_BIOMD0000000574.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/209_BIOMD0000000574.xml.mcp.sbml,WithProbWEAK_UNTIL,7833,189,212542,212542,212542,212542,212542,212542,212542,212542,212542,212542,212542,212542,2066,2364202,389608,36868757,36612851,449,335,15220764,15220764,15220764,15220764,15220764,15220764,15220764,15220764,15220764,15220764,15220764,15220764,1397,3693051499,33829099,21618091515,21600640843,74952,74952,4555,1195800,1195800,1195800,1195800
210,210_BIOMD0000000595.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/210_BIOMD0000000595.xml.mcp.sbml,WithProbWEAK_UNTIL,401,180,301955,301955,301955,301955,301955,301955,301955,301955,301955,301955,301955,301955,1267,2703475,659216,76085691,75770903,498,345,17990969,17990969,17990969,17990969,17990969,17990969,17990969,17990969,17990969,17990969,17990969,17990969,1243,1843609617,35806287,63819708584,63800282447,63155,63155,4733,2747288,2747288,2747288,2747288
